price,area,bedrooms,bathrooms,washingmachine,dtcenter,dtrec,dthospital,hotwater,ac,furnish,parking,security
2405887,38,2,2,1,3.600014065,0.426648248,1.005605691,1,1,2,1,2
2443212,67,2,1,1,3.137697228,0.325416997,2.374098343,0,0,1,1,1
2438179,44,2,1,1,3.055681333,0.518314688,1.699572505,1,1,2,1,2
1124310,32,1,1,0,6.83059645,0.781690803,3.421828964,0,1,0,1,1
2229825,28,2,2,0,2.80314213,0.959648903,0.939725217,1,1,1,1,2
2243615,29,2,2,0,3.259521315,0.348531935,2.213686659,1,1,1,1,1
2291974,44,2,1,1,2.715809718,0.308034227,1.707368238,1,1,1,1,2
1188829,26,1,1,0,7.15948887,1.87490604,3.676986933,0,0,0,1,0
1159742,37,1,1,0,7.239854677,1.060221585,2.395254688,0,1,0,0,1
2315926,51,2,1,1,4.287844017,0.911810225,1.190169865,1,1,1,1,2
2148004,32,2,2,0,4.712414276,0.305901722,1.575597256,1,1,1,1,1
2214296,62,2,1,0,4.816962482,0.854911798,1.39641821,1,0,0,1,1
3237489,47,3,2,1,1.236117813,0.13091104,0.495564259,1,1,2,1,2
2309200,35,2,1,0,4.308061603,0.562650215,1.516904285,1,1,1,1,2
2234215,41,2,1,0,4.33318231,0.734183604,1.69516369,1,1,0,1,1
2252212,23,2,1,1,4.168904639,0.769513941,0.924411934,1,1,0,1,1
2272804,60,2,1,1,5.068475224,0.666393108,1.870273587,1,0,1,1,0
2231539,33,2,2,1,5.280285115,0.377857833,2.223190138,1,1,2,1,2
2039942,55,2,1,1,5.157760546,0.735544563,2.322488047,1,1,1,1,1
1084074,18,1,1,0,7.034933695,0.870828791,2.982042853,0,0,0,1,2
1008447,37,1,1,0,7.428208008,1.109857138,3.158561096,1,0,0,1,1
2169897,27,2,1,1,5.090750142,0.756636316,1.927693026,1,1,2,1,1
2182617,70,2,1,1,5.093812797,0.496000528,2.530710785,0,1,2,1,0
1026040,32,1,0,0,6.681234104,0.463065602,3.176855122,0,1,0,1,0
975179,32,1,1,0,6.950809453,2.020959248,2.440399737,0,1,0,0,0
2001881,46,2,1,0,5.008158584,0.36622811,2.385677869,1,1,2,1,0
940733,26,1,1,0,6.848982181,0.465227533,3.029006866,0,1,1,1,0
956588,32,1,1,0,7.424569045,1.370400625,2.059102036,0,0,2,1,1
959253,38,1,1,0,7.08743781,1.551203589,3.158067178,0,0,0,0,1
936615,39,1,0,0,6.733363445,2.001494891,2.401521317,1,0,0,0,1
1889292,48,2,1,1,4.786132972,0.874742972,2.91794204,1,1,1,1,1
1953157,38,2,1,1,4.74928339,0.793616708,1.285544871,1,1,0,0,2
1886560,53,2,1,0,4.517332254,0.549107393,1.999354796,1,0,1,0,0
1855553,49,2,1,0,4.815960126,1.158988687,1.428936621,1,0,0,1,0
1806865,33,2,1,0,5.082196798,1.220913375,2.86753743,1,1,0,0,1
1857664,38,2,1,0,5.246854638,0.948506508,1.034683449,1,1,1,0,2
1852832,39,2,1,1,4.468019063,1.265589755,2.055581699,1,1,1,0,0
1856132,37,2,1,0,5.023203507,0.390970744,1.26849768,1,1,0,0,1
1631348,38,2,1,0,6.634733072,0.870752479,2.801371444,1,1,1,0,0
1635302,47,2,1,1,7.350275452,0.436612449,1.373563383,1,0,0,1,1
1624296,39,2,1,0,6.393245514,0.78567336,1.57714217,1,1,0,1,1
1608546,54,2,0,0,6.907241087,0.70332546,2.13206144,0,0,0,1,1
1552073,53,2,0,1,6.211018076,1.142075219,2.672187098,1,0,0,1,0
1297676,28,2,1,0,6.684851639,1.403442801,2.325194728,1,1,2,1,0
1859495,38,3,1,1,5.109927069,0.560352576,2.763249326,1,1,0,1,1
1132306,31,2,1,0,7.230450897,2.095165328,2.47368254,0,1,0,1,0
1100254,36,2,0,0,7.147708352,0.726571859,2.510446003,0,1,0,0,1
6577618,102,1,2,1,1.24198179,0.316781176,0.603233763,1,1,1,1,1
5981252,77,1,2,1,1.273095557,0.134157356,0.395408423,1,1,1,1,2
5180145,61,1,2,1,1.169589572,0.374367475,0.78737899,1,1,0,1,2
5240825,139,1,1,1,1.232435239,0.506801607,0.234384631,1,1,2,1,0
5034277,79,1,1,1,0.533564872,0.514188818,1.088763818,1,1,1,1,1
4906527,88,1,1,1,0.954228367,0.168902725,0.670089035,1,1,2,1,1
4845662,46,1,2,1,1.334398133,0.285347151,0.888710241,1,1,2,1,2
4676543,67,1,2,1,0.708873331,0.401245856,0.184194428,1,1,1,1,2
4807177,43,1,2,1,1.387128119,0.217600308,0.9113189,1,1,1,1,2
4716394,74,1,2,1,0.659490468,0.583738128,0.297947873,1,1,0,1,2
4710093,46,1,1,1,1.445811767,0.628011867,1.039768528,1,1,2,1,2
4552250,82,1,1,1,1.496627541,0.393888595,0.315704358,1,1,2,1,1
4548841,92,1,1,1,0.565041975,0.224044542,1.002914185,1,1,2,1,1
4602610,62,1,2,1,0.529304771,0.502152494,0.203986985,1,1,1,1,2
4457164,72,1,1,1,1.446670473,0.129378184,0.428615613,1,1,1,1,2
4629013,76,1,1,1,0.824099984,0.620153496,1.153592157,1,1,0,1,1
4446333,91,1,1,1,0.981523575,0.16522178,0.354432401,1,1,1,1,1
4382514,61,1,2,1,1.248210314,0.129134329,0.690133554,1,1,0,1,1
4305661,72,1,1,1,1.075201146,0.480769918,0.697438815,1,1,2,1,1
4254333,77,1,1,1,1.186349266,0.205897398,0.167328861,1,1,2,1,2
4312254,63,1,2,1,0.98251292,0.60761261,0.376412799,1,1,0,1,2
4167162,67,1,1,1,1.469859252,0.601561444,0.628150056,1,1,2,1,2
4296506,66,1,1,1,0.687460967,0.43653328,0.245032801,1,1,2,1,1
4179719,66,1,1,1,1.895009868,0.352467624,0.458331116,1,1,0,1,2
4060986,61,1,2,1,0.856720887,0.231481733,1.046306101,1,1,1,1,1
4018988,63,1,2,1,1.643405103,0.375780832,0.78210067,1,1,2,1,2
4097305,67,1,1,1,1.818018355,0.572566867,0.261780694,1,1,2,1,2
3941791,45,1,2,1,1.092314288,0.322082798,0.980096746,1,1,0,1,1
3917070,64,1,1,1,1.031297515,0.527709482,0.586546826,1,1,0,1,2
3936877,75,1,1,1,0.611986715,0.264416209,0.8645917,1,1,1,1,2
4094848,77,1,1,1,0.762027666,0.184814621,1.025605614,1,1,0,1,1
3961678,54,1,1,1,0.538310827,0.349821521,0.16194871,1,1,1,1,1
3929455,63,1,1,1,1.036989614,0.156459504,0.638877769,1,1,1,1,2
3871217,61,1,1,1,1.191706911,0.311651083,0.778308872,1,1,0,1,2
3948839,61,1,2,1,0.970733229,0.484956956,1.053519723,1,1,2,1,1
3801742,62,1,1,1,1.816194883,0.536972945,0.350104928,1,1,1,1,1
3881399,91,1,1,1,1.434825895,0.423930082,0.98698825,1,1,1,1,0
3708631,115,1,0,1,1.337737135,0.202709175,1.347009983,0,0,2,1,0
3689329,93,1,1,1,1.554790534,0.355885698,1.361378366,1,1,2,1,1
3667933,135,1,0,1,1.268912603,0.252366564,0.98467532,0,1,2,1,1
3773116,79,1,1,1,1.10974817,0.338316331,0.617341548,1,1,0,1,1
3756460,62,1,1,1,1.149482342,0.531422522,0.57894337,1,1,2,1,1
3584918,42,1,1,1,1.327115078,0.534886892,1.120051239,1,1,1,1,1
3643714,52,1,1,1,1.223374739,0.41417344,1.355016643,1,1,0,1,1
3658924,66,1,1,1,1.247657414,0.449913208,1.326301343,1,1,2,1,2
7251803,76,2,2,1,1.236231438,0.145737148,0.853212487,1,1,2,2,2
3661656,42,1,1,1,1.890019312,0.385590706,1.163631901,1,1,2,1,1
3527786,59,1,1,1,1.913441595,0.186541445,0.956469041,1,1,2,1,1
3519826,61,1,1,1,1.14488535,0.165077853,0.276658652,1,1,2,1,2
3585697,65,1,1,1,1.048718086,0.613729821,0.895973062,1,1,2,1,1
3596505,68,1,1,1,2.456323094,0.543425692,1.439179143,1,1,2,1,1
3606441,60,1,1,1,1.971367494,0.233865337,0.365837332,1,1,1,1,1
3651519,42,1,2,1,1.679389556,0.384516717,0.606670741,1,1,1,1,1
3539767,107,1,1,1,1.165397144,0.252521631,0.777586394,0,1,2,1,1
3521655,62,1,1,1,2.37588281,0.349894434,0.459229533,1,1,1,1,1
3477726,39,1,2,1,2.084610989,0.538833282,0.43652838,1,1,1,1,2
3493249,70,1,1,1,2.023580015,0.548098163,0.818900325,1,1,0,1,2
3480592,84,1,1,1,1.673345184,0.337303181,1.02621221,1,1,2,1,0
3455225,41,1,1,1,1.277441155,0.384395656,0.829353316,1,1,1,1,2
3483584,76,1,1,1,1.842062183,0.280024959,0.638950459,1,1,0,1,1
3433363,51,1,1,1,2.172046478,0.453397598,1.251710491,1,1,1,1,2
3536997,68,1,1,1,1.200461665,0.32586516,0.703756742,1,1,2,1,1
3475407,49,1,1,1,2.065719715,0.258946191,1.055355424,1,1,2,1,2
3396302,41,1,2,1,1.455565752,0.561744511,0.6659311,1,1,1,1,2
3448596,64,1,1,1,2.0328895,0.42973677,0.771104866,1,1,1,1,2
3411837,73,1,1,1,2.144039585,0.130304671,0.808181346,1,1,1,1,1
3316695,92,1,1,1,1.857778355,0.442962817,0.367363413,1,1,2,1,1
3364605,67,1,1,1,2.332477029,0.533418963,0.909016914,1,1,0,1,2
3372039,57,1,1,1,2.213919217,0.47955967,0.36093501,1,1,0,1,1
3294694,67,1,1,1,2.005234216,0.582236894,1.258429116,1,1,0,1,1
3366238,56,1,1,1,1.534857079,0.404269572,1.154415987,1,1,1,1,1
3282415,57,1,1,1,2.302050669,0.239703116,0.615860339,1,1,2,1,1
3351170,66,1,1,1,1.816222945,0.200064626,0.827934855,1,1,2,1,2
3308522,46,1,1,1,1.748312012,0.471542056,1.023455717,1,1,0,1,1
6464916,91,2,2,1,0.865523712,0.545326372,0.507175384,1,1,2,2,2
3298233,66,1,1,1,1.277292921,0.52961762,1.303597962,1,1,0,1,2
6604773,75,2,1,1,0.935619861,0.485481824,0.597866266,1,1,2,2,2
3266491,68,1,1,1,1.281823146,0.317253555,1.112415972,1,1,1,1,1
3350421,86,1,1,1,2.503864822,0.534436598,0.412529439,1,1,0,1,1
3314842,97,1,0,1,1.327197725,0.12173816,0.801337312,1,0,2,1,0
3200001,69,1,1,1,1.489166791,0.253528615,0.652068001,1,1,2,1,0
3179222,70,1,1,0,1.781263802,0.564655468,0.772798678,1,1,0,1,1
3205558,82,1,1,0,2.179673863,0.569194698,1.182482698,1,0,1,1,0
3186161,66,1,1,0,1.610732355,0.404472139,0.362123092,1,1,2,1,1
3191779,66,1,1,1,2.088207049,0.438732266,0.691164739,1,1,2,1,2
3151825,65,1,1,0,1.064553991,0.172721901,0.645318721,1,1,2,1,2
3156022,73,1,1,1,2.501001557,0.712669066,0.456040971,1,1,1,1,0
3239631,75,1,1,1,1.11115796,0.518870845,0.548368123,1,1,1,1,0
3259135,161,1,1,0,2.353913614,0.828040208,0.855059076,1,1,1,1,0
3185965,66,1,1,1,1.871877153,0.372416694,1.164646959,1,1,0,1,2
3243973,72,1,1,0,2.506146656,0.396720095,0.966184553,1,1,0,1,1
3122359,57,1,1,0,1.05988226,0.68505216,0.886186987,1,1,2,1,1
3213002,118,1,0,1,1.363835237,0.212195484,1.352347166,1,1,1,1,1
3182033,50,1,2,0,1.82517209,0.399622987,0.59905844,1,1,0,1,1
3194060,50,1,2,0,1.909757477,0.460190834,0.410441015,1,1,0,1,1
3070769,53,1,1,0,1.666209309,0.213055802,0.767535509,1,1,1,1,2
3062470,73,1,1,0,1.788888346,0.411228739,0.373334084,1,1,1,1,0
3179293,61,1,1,1,1.878125514,0.633555153,0.502376728,1,1,0,1,2
3078441,50,1,1,0,1.180332779,0.611237527,0.513724696,1,1,1,1,2
3120743,58,1,1,1,3.342632608,0.442588573,0.292750013,1,1,0,1,2
3105240,64,1,1,0,2.875886138,0.234968994,1.197231786,1,1,2,1,1
6114465,77,2,2,1,1.2323764,0.469527894,0.510431795,1,1,2,2,1
3039534,52,1,1,0,2.619946208,0.485507167,1.019393162,1,1,2,1,1
3044139,51,1,1,1,2.932651132,0.453282298,1.408312422,1,1,0,1,2
3066085,57,1,1,0,2.664030694,0.197275652,0.734722852,1,1,1,1,2
2951211,67,1,1,0,2.998927882,0.674298473,0.924402997,1,1,1,1,0
3007689,107,1,0,1,2.986062173,0.190503023,1.371706168,0,0,1,1,0
2954862,34,1,1,1,3.627034261,0.248091375,0.614859318,1,1,1,1,2
3040788,39,1,2,0,3.178645355,0.194862203,1.549548668,1,1,1,1,2
2931513,61,1,1,0,2.701623149,0.294550096,1.249251888,1,1,2,1,1
2912017,70,1,1,1,2.680985586,0.400915696,1.317460368,1,1,1,1,1
2935079,81,1,1,1,3.370994853,0.749705938,1.256370463,1,0,1,1,1
2976505,33,1,1,1,3.440520999,0.420496203,1.271346464,1,1,2,1,1
2975766,63,1,1,1,2.843260614,0.834786034,1.142060638,1,1,1,1,2
2884870,68,1,1,0,2.912542122,0.835689577,0.734279142,1,1,1,1,0
2864618,68,1,1,1,2.7593304,0.434561682,1.114790713,1,1,2,1,1
2943378,68,1,1,0,2.882285928,0.825950404,1.681990195,1,1,0,1,0
2804930,80,1,1,0,2.569633228,0.207210543,1.184391481,1,0,0,1,1
2831939,48,1,1,0,3.109409347,0.824850745,1.633287931,1,1,1,1,2
2793141,39,1,1,1,3.104494209,0.845710207,1.038077589,1,1,0,1,2
2887271,57,1,1,1,3.169209542,0.278106401,1.221579324,1,1,1,1,1
2835518,86,1,0,1,3.046312293,0.417784855,1.289664658,1,0,0,1,1
2863209,88,1,0,1,2.629314101,0.743733266,0.675581169,0,0,2,1,1
2889012,106,1,0,1,2.523508858,0.177981396,1.861052744,1,0,1,1,0
2867763,63,1,1,1,2.564907685,0.301473628,0.535523391,1,1,1,1,1
2820275,74,1,1,0,3.193916517,0.548331445,0.624895411,1,0,1,1,0
2871106,33,1,1,0,2.911576677,0.682853169,0.466042776,1,1,1,1,1
2828207,75,1,1,0,2.885521556,0.912539715,0.58556236,1,1,2,1,0
2756198,35,1,1,0,2.773658702,0.3526608,0.497056411,1,1,1,1,1
2766286,84,1,1,0,3.510940724,0.6434464,1.620351929,0,1,1,1,1
2701619,30,1,1,0,3.628763039,0.615347135,0.549129863,1,1,2,1,1
2782604,30,1,1,0,3.438539383,0.593230685,0.761692767,1,1,0,1,1
2819767,62,1,1,1,2.959232727,0.787924784,0.827684133,1,1,1,1,1
2783478,115,1,1,1,3.478967548,0.571906543,1.134964292,1,1,2,1,0
2803762,58,1,1,1,3.59946817,0.402807227,0.75057975,1,1,0,1,0
5536756,86,2,1,1,1.108657257,0.288009874,0.339314903,1,1,1,2,1
5578273,162,2,1,1,1.37187664,0.433978085,0.411025363,0,1,0,2,0
2708861,36,1,2,1,3.442835916,0.707748764,1.459535618,1,1,1,1,1
2704003,67,1,1,1,2.931578804,0.672069424,0.447731893,1,1,2,1,1
2739871,111,1,1,0,3.230068268,0.671686507,0.564445101,0,0,1,1,1
2719967,48,1,1,0,2.985218666,0.821546922,0.716854131,1,1,1,1,2
2745903,82,1,0,1,3.108009986,0.2702212,1.429214617,0,0,1,1,0
2653106,79,1,1,0,3.203415848,0.77811357,1.187246273,0,0,1,1,1
2734483,28,1,1,0,3.301712628,0.319365094,1.325301349,1,1,1,1,1
5321125,83,2,1,1,0.72399502,0.228805781,0.735921074,1,1,2,2,1
2725575,61,1,1,1,2.803041235,0.536188027,0.88009136,1,1,1,1,1
2626294,43,1,1,0,2.793442532,0.538921049,1.183737246,1,1,2,1,1
2641004,30,1,2,1,2.826039217,0.178077425,1.103940371,1,1,1,1,2
2666918,31,1,1,0,2.688774287,0.372540973,1.15819404,1,1,1,1,2
2597772,42,1,1,1,3.591374344,0.87830113,1.490228985,1,1,1,1,2
2683060,42,1,1,1,2.778794356,0.267692056,0.645001057,1,1,1,1,2
2666527,45,1,1,0,2.575705557,0.653067382,0.837734399,1,1,1,1,1
2668032,48,1,1,1,3.583426751,0.373257047,0.450380044,1,1,1,1,1
2669917,50,1,1,1,2.632651161,0.533456056,1.243270909,1,1,1,1,1
2681718,59,1,1,0,3.044454353,0.602598672,0.639948504,1,1,1,1,0
2613628,64,1,1,1,3.493171504,0.664555772,1.56005733,1,1,1,1,1
2590728,69,1,1,1,2.773941652,0.206722565,1.106948267,1,0,0,1,0
2596130,134,1,0,1,3.435502466,0.240381329,1.789860191,0,1,2,1,0
2562328,46,1,1,1,2.981893266,0.295945285,1.122852332,1,1,0,1,1
5316174,62,2,2,1,0.542681843,0.450763851,0.43494205,1,1,1,2,1
2560465,43,1,1,0,3.488212965,0.612943628,1.351320602,1,1,0,1,2
2566055,49,1,1,0,2.596262715,0.878012261,0.659364392,1,1,1,1,2
2545988,61,1,1,0,2.658258194,0.616796501,1.426730635,1,1,1,1,0
2594614,69,1,1,0,2.624077945,0.466660969,0.487267446,1,0,2,1,1
2624380,72,1,1,0,3.044327722,0.748631084,0.392929912,1,0,0,1,0
2607311,64,1,1,1,2.883039318,0.59752272,1.20692095,1,0,2,1,0
2542904,94,1,1,0,3.497422397,0.655098998,0.839727981,1,1,1,1,0
2518575,106,1,0,0,3.270428127,0.760534906,0.792167512,0,1,0,1,0
2542001,67,1,1,1,2.810415411,0.842295612,0.440015307,1,1,1,1,0
2508517,37,1,1,1,3.40474968,0.290668532,0.602490926,1,1,1,1,1
2541605,44,1,1,1,3.163597235,0.319331899,1.167400537,1,1,1,1,1
2560399,53,1,1,1,2.631939367,0.377739846,1.345681238,1,1,1,1,2
2536931,55,1,1,0,3.078206951,0.297101185,0.837606293,1,1,1,1,0
2523494,62,1,1,0,2.71195428,0.230263509,1.102403247,1,1,2,1,0
4910352,67,2,1,1,0.604036449,0.307064129,0.607894096,1,1,1,2,1
2483517,38,1,1,0,3.228420902,0.854877268,1.279370042,1,1,2,1,1
4866038,36,2,1,1,0.777222688,0.615258228,0.802432844,1,1,2,2,1
2462199,30,1,1,1,2.709568694,0.779364969,1.739840366,1,1,1,1,1
2499195,39,1,1,1,3.355198626,0.765580832,1.183706193,1,1,1,1,1
2497358,43,1,1,1,2.648583728,0.325102293,0.744318312,1,1,0,1,2
2477400,51,1,1,1,3.140909885,0.581583054,0.57267504,1,1,1,1,2
2485003,59,1,1,1,2.929910783,0.770006629,0.829023397,1,1,1,1,1
2445403,40,1,1,0,3.383612307,0.870553442,0.716765049,1,1,1,1,1
2531150,40,1,1,0,2.629663832,0.274124283,1.590597868,1,1,2,1,1
4987774,61,2,1,1,0.858318945,0.565675538,0.793022663,1,1,1,2,2
5015965,68,2,1,1,1.504252635,0.493615812,0.788944038,1,1,0,2,1
2498708,27,1,2,1,3.246036303,0.577243374,0.540648735,1,1,2,1,2
2433397,36,1,1,0,3.173338825,0.657124383,0.643834287,1,1,1,1,1
2427048,37,1,2,0,3.647629626,0.300870691,1.252674338,1,1,2,1,2
2443340,39,1,2,1,3.34525735,0.251680502,0.989998476,1,1,1,1,1
2510330,53,1,1,0,3.072680897,0.539446375,1.67198749,1,1,1,1,1
2409515,56,1,1,1,3.405927352,0.368947266,1.611305119,1,1,0,1,0
2409329,41,1,1,0,3.107551343,0.528843149,1.885283353,1,1,1,1,1
2456605,37,1,2,1,2.621588921,0.651514473,1.253211442,1,1,1,1,2
2464653,36,1,2,0,3.074298016,0.602345944,2.084467159,1,1,1,1,1
2381449,36,1,2,1,2.935299229,0.914019001,1.708898366,1,1,2,1,2
2393223,102,1,1,0,2.636234587,0.254075507,1.286043672,0,1,1,1,0
2444523,41,1,1,0,3.430788727,0.823321284,1.048341451,1,1,2,1,2
2374998,41,1,1,0,3.222284911,0.589321183,2.169059631,1,1,1,1,2
2378669,59,1,1,0,2.971112998,0.798367629,2.076793149,1,1,0,1,0
2374792,86,1,0,1,2.573034386,0.7107621,1.694488923,0,1,2,1,0
2414306,32,1,2,0,3.480050985,0.702397883,1.785987166,1,1,2,1,2
2467558,36,1,2,0,3.192038835,0.187733075,2.162133543,1,1,1,1,2
2423079,65,1,1,1,2.64646006,0.905842034,1.396129217,1,1,2,1,1
2342913,38,1,1,1,3.020974696,0.332767968,1.753208852,1,1,1,1,2
2335171,42,1,1,0,2.705615816,0.196434039,1.193258537,1,1,1,1,2
2357221,50,1,1,0,2.648758662,0.353315575,2.140471192,1,1,1,1,1
2361961,30,1,2,0,3.037086728,0.448696003,1.298355152,1,1,1,1,2
2323764,51,1,1,0,3.040972236,0.499581497,1.534666392,1,1,0,1,2
2320738,51,1,1,1,2.602986495,0.421178373,1.359206424,1,1,1,1,1
2312180,41,1,1,0,3.474011351,0.761770931,1.335294536,1,1,0,1,2
2287017,42,1,1,1,3.431321467,0.87483541,2.182336233,1,1,1,1,2
2375854,45,1,1,0,3.532802948,0.704141397,1.706201536,1,1,2,1,2
2305524,41,1,1,1,2.797786359,0.73865609,2.198533034,1,1,2,1,1
2375192,44,1,1,1,3.309025847,0.678052272,1.293962008,1,1,1,1,2
2279999,106,1,0,0,3.351397261,0.584260454,1.648010509,0,0,1,1,1
2332689,35,1,1,1,3.610454233,0.594975049,0.848384675,1,1,1,1,1
4631660,68,2,1,1,0.558243019,0.191296488,0.417544762,1,1,2,2,1
2341405,23,1,2,1,3.110439697,0.611545113,0.678283777,1,1,0,1,2
2318660,46,1,1,1,3.160449661,0.236500464,2.066561609,1,1,2,1,2
2313130,65,1,1,1,3.063650679,0.421697119,1.856661601,1,0,2,1,1
2316263,65,1,1,0,2.760308877,0.572947755,1.029497663,0,1,0,1,0
2284740,80,1,0,1,2.883295595,0.240105789,2.223049819,0,0,2,1,0
2245118,28,1,1,0,3.520911241,0.174818667,1.942112462,1,1,2,1,2
2256106,69,1,0,0,2.658827306,0.39200827,1.714591315,1,1,1,1,0
4639638,56,2,2,1,0.66378221,0.447537286,0.346214211,1,1,1,2,1
4635080,81,2,1,1,0.578337345,0.579841761,1.07129206,1,1,0,2,2
2230946,22,1,1,0,3.070219401,0.710751129,2.071197621,1,1,0,1,2
2222092,23,1,2,1,3.245336915,0.873122372,1.297308807,1,1,1,1,2
2211252,31,1,2,1,2.568247514,0.202859192,1.425234821,1,1,0,1,1
2296099,35,1,1,0,2.897572201,0.486957188,1.467052219,1,1,1,1,1
2225586,37,1,1,0,3.33284748,0.201955669,0.712438477,1,1,0,1,2
2214465,42,1,1,0,3.262538618,0.240116997,2.103440758,1,1,1,1,2
2306508,44,1,1,0,2.714656861,0.217749441,2.139260312,1,1,0,1,2
2247279,47,1,1,1,3.420432606,0.454603389,1.058823444,1,1,2,1,1
2274028,46,1,1,1,4.822618337,0.190118293,1.999139069,1,1,1,1,1
2248571,52,1,1,0,4.933457983,0.483435249,1.528774157,1,1,0,1,0
2316089,55,1,1,0,4.362238199,0.211501922,1.109484881,1,1,0,1,0
2266104,59,1,1,0,4.222705584,0.280528937,1.16676258,1,1,1,1,0
2259279,61,1,1,1,4.762421852,0.482355624,0.910664518,1,0,1,1,1
2246076,73,1,1,0,5.045520079,0.471520721,1.174603574,0,1,2,1,1
2312418,36,1,2,1,4.82368063,0.76128104,1.576223251,1,1,1,1,2
2301086,84,1,0,0,4.541144965,0.615909579,2.052814498,0,1,1,1,0
2221562,42,1,1,0,4.407488929,0.569192912,1.000417533,1,1,1,1,2
2281364,43,1,1,0,4.647591341,0.877128559,0.94054532,1,1,1,1,2
2203178,50,1,1,1,4.118782641,0.370345979,0.907255392,1,1,1,1,0
4477256,49,2,1,1,0.600423633,0.614113033,0.179519648,1,1,2,2,1
2229394,60,1,1,1,4.240266071,0.583450296,1.708980627,1,0,1,1,0
2264311,62,1,1,1,5.094500568,0.787848192,2.302578177,1,0,1,1,1
2203694,37,1,1,1,4.406400886,0.589623901,2.031787929,1,1,2,1,2
2221594,38,1,1,1,4.629912693,0.673147212,1.72270039,1,1,1,1,1
2245867,41,1,1,0,4.728225961,0.703098586,1.185929582,1,1,1,1,2
2158322,56,1,1,0,4.720940161,0.643623233,1.504849378,1,0,1,1,0
4332831,71,2,1,1,1.427731045,0.163911074,0.239950199,1,1,2,2,1
2148706,45,1,1,1,4.131842367,0.428058902,2.107425788,1,1,2,1,1
2192749,44,1,1,1,4.565344701,0.819975835,1.676517011,1,1,1,1,1
2243190,52,1,1,0,4.885856062,0.614462041,1.451700165,1,1,0,1,0
2151355,35,1,1,0,5.238913322,0.629842739,1.587144032,1,1,2,1,2
2209450,36,1,1,1,4.274892095,0.752486416,1.966781014,1,1,1,1,2
2129014,55,1,1,0,4.339791848,0.909982084,1.454923305,1,0,1,1,0
2139087,47,1,1,0,4.902778767,0.439264428,1.900275259,1,1,1,1,1
4259750,92,2,1,1,0.766532596,0.200138154,1.140423568,1,1,2,2,1
2152296,41,1,1,0,4.847443822,0.887748205,1.453228746,1,1,2,1,1
2153141,42,1,1,1,4.504284656,0.892429862,2.027253971,1,1,0,1,2
2100799,46,1,1,0,4.061524464,0.730444982,2.279485492,1,1,1,1,1
2185540,66,1,0,1,4.962267305,0.576055079,1.927155998,0,1,1,1,0
4188644,63,2,2,1,1.454738742,0.423312821,0.126240097,1,1,1,2,1
2123304,30,1,1,0,5.035511557,0.774586017,0.965998929,1,1,1,1,2
2137510,33,1,1,1,5.034794165,0.323189817,0.804921615,1,1,2,1,1
2133818,39,1,1,0,5.135687846,0.565291164,1.749102454,1,1,2,1,2
2084000,75,1,1,0,4.489417315,0.589627209,1.157021176,1,0,2,1,1
2125211,85,1,1,1,4.913482733,0.595759839,1.992977286,1,0,1,1,1
2067507,39,1,1,1,4.09236015,0.481507394,1.801817819,1,1,1,1,1
4154042,61,2,1,1,1.211548943,0.403880137,1.031908485,1,1,1,2,2
2057186,20,1,2,0,5.033672075,0.690305298,1.587901538,1,1,1,1,1
2045464,23,1,1,1,5.169256089,0.212050697,1.031813802,1,1,1,1,1
2089297,33,1,2,1,5.084182273,0.618718521,1.709406612,1,1,1,1,1
2096827,40,1,1,0,4.908254008,0.538914186,0.756985288,1,1,1,1,1
2055544,41,1,1,1,4.266081723,0.871458232,1.976059837,1,1,1,1,2
2087861,75,1,1,0,5.06177551,0.700614562,2.04306522,0,0,2,1,1
2025883,34,1,1,1,5.146762322,0.234626429,0.7076321,1,1,0,1,2
2028751,34,1,2,1,4.534451687,1.110404272,2.096222982,1,1,1,1,2
2030872,30,1,1,1,4.938844408,0.627177757,1.545944105,1,1,2,1,1
2031735,35,1,1,1,4.237481956,0.859148106,1.740426348,1,1,1,1,2
2059099,37,1,1,0,5.06457697,0.248211158,1.914620419,1,1,1,1,2
2064036,49,1,1,1,4.465137955,0.807714368,1.782198637,1,1,1,1,1
2027815,60,1,1,0,4.740457049,0.75954941,2.918660641,1,1,0,1,1
2069067,88,1,1,0,4.360586051,0.257305052,2.308047476,1,1,2,1,0
4019758,61,2,1,1,1.533889361,0.346804438,0.568282858,1,1,2,2,2
2042819,85,1,1,0,4.874937653,1.010113175,1.113488393,0,1,2,1,0
2066740,36,1,1,1,4.870646758,1.238395153,1.369881053,1,1,1,1,1
1998943,37,1,1,0,4.702815587,0.608257288,2.395228683,1,1,1,1,1
1980048,37,1,1,1,4.254137097,0.938318313,2.298027196,1,1,0,1,1
1997986,41,1,1,0,4.482895447,0.64321254,1.504753883,1,1,1,1,1
2002275,41,1,1,1,4.723294292,0.308652454,2.279581063,1,1,2,1,1
2031542,61,1,0,1,4.274705364,1.059925401,1.997629343,1,0,1,1,0
2019379,32,1,1,0,4.505986914,0.694644472,1.927814626,1,1,1,1,1
2021315,55,1,1,1,4.512691026,0.759428579,1.257650892,1,1,2,1,0
1940675,37,1,1,1,4.565731174,0.601446365,1.071399959,1,1,2,1,1
1992376,37,1,1,1,4.76598178,0.896484614,2.50733886,1,1,2,1,2
2019348,38,1,1,1,4.90275852,1.029107279,1.860475305,1,1,0,1,2
